"rt","url","experiment_phase","trial_type","trial_index","time_elapsed","internal_node_id","experiment_name","workerId","assignmentId","hitId","experiment_start_time","experiment_end_time","total_time","ip_address","version_date","anon_id","demo_mode","completion_code","page_rt","gem_values","response","correct_answer","gem_colors","gem_color_names","phase","gem_weights"
"1548","","","wizard-gem-trial","55","337184","0.0-55.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3550","[54,21,26,18,57]","32","34.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2010","","","wizard-gem-trial","56","341700","0.0-56.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4012","[22,45,85,59,50]","45","59.99999999999999","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1598","","","wizard-gem-trial","57","345803","0.0-57.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3599.000000000058","[99,65,47,39,61]","46","57.66666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3162","","","wizard-gem-trial","58","351469","0.0-58.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5163.000000000058","[28,14,28,20,22]","27","21.333333333333332","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2521","","","wizard-gem-trial","59","356496","0.0-59.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4522","[96,58,28,54,67]","51","51","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2538","","","wizard-gem-trial","60","361539","0.0-60.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4539","[83,75,56,27,55]","58","62","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1840","","","wizard-gem-trial","61","365884","0.0-61.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3841","[57,32,32,77,66]","42","43.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1889","","","wizard-gem-trial","62","370278","0.0-62.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3890","[90,83,39,88,20]","52","47.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1944","","","wizard-gem-trial","63","374727","0.0-63.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3945.000000000058","[49,33,73,61,43]","48","49.66666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2829","","","wizard-gem-trial","64","380062","0.0-64.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4831","[27,20,59,95,28]","38","35.66666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2308","","","wizard-gem-trial","65","384877","0.0-65.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4309.000000000058","[95,30,96,12,82]","56","69.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2814","","","wizard-gem-trial","66","390196","0.0-66.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4816","[17,67,100,25,54]","58","73.66666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3275","","","wizard-gem-trial","67","395976","0.0-67.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5276","[58,73,0,85,13]","30","28.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2415","","","wizard-gem-trial","68","400898","0.0-68.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4416","[50,23,67,1,93]","58","61","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2164","","","wizard-gem-trial","69","405568","0.0-69.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4166","[67,22,14,5,91]","55","42.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2172","","","wizard-gem-trial","70","410245","0.0-70.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4174.000000000058","[56,95,47,5,32]","55","57.99999999999999","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2424","","","wizard-gem-trial","71","415174","0.0-71.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4426","[22,46,55,31,65]","64","55.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2870","","","wizard-gem-trial","72","420549","0.0-72.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4871","[99,31,53,3,82]","58","55.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4058","","","wizard-gem-trial","73","427111","0.0-73.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","6060","[0,80,67,56,41]","58","62.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4240","","","wizard-gem-trial","74","433856","0.0-74.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","6242","[72,40,79,85,71]","51","63.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3235","","","wizard-gem-trial","75","439597","0.0-75.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5236.000000000058","[42,23,81,13,48]","47","50.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2211","","","wizard-gem-trial","76","444314","0.0-76.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4213","[61,19,32,86,27]","29","26","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2255","","","wizard-gem-trial","77","449073","0.0-77.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4257","[97,19,66,73,57]","47","47.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2003","","","wizard-gem-trial","78","453581","0.0-78.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4005","[72,30,86,41,27]","47","47.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3471","","","wizard-gem-trial","79","459556","0.0-79.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5472","[31,79,75,60,87]","65","80.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1964","","","wizard-gem-trial","80","464025","0.0-80.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3965","[66,94,34,65,63]","63","63.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2471","","","wizard-gem-trial","81","469002","0.0-81.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4472","[53,80,16,41,62]","54","52.66666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2150","","","wizard-gem-trial","82","473656","0.0-82.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4151","[42,83,66,52,34]","51","61","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2581","","","wizard-gem-trial","83","478741","0.0-83.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4581","[6,6,5,64,15]","12","8.666666666666666","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3147","","","wizard-gem-trial","84","484393","0.0-84.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5148","[22,89,72,97,98]","84","86.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3651","","","wizard-gem-trial","85","490547","0.0-85.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5652","[73,44,92,83,17]","50","50.99999999999999","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4074","","","wizard-gem-trial","86","497128","0.0-86.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","6074","[92,29,74,1,96]","66","66.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4353.000000000058","","","wizard-gem-trial","87","503987","0.0-87.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","6354","[9,93,41,13,50]","58","61.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4587.000000000058","","","wizard-gem-trial","88","511079","0.0-88.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","6588","[31,46,3,32,37]","31","28.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2117","","","wizard-gem-trial","89","515700","0.0-89.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4117.999999999942","[90,10,31,1,40]","34","26.999999999999996","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2263.000000000058","","","wizard-gem-trial","90","520468","0.0-90.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4265.000000000116","[48,26,84,43,42]","33","50.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3231","","","wizard-gem-trial","91","526204","0.0-91.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5233","[79,67,20,17,100]","74","62.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3487","","","wizard-gem-trial","92","532194","0.0-92.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5488","[53,25,56,23,69]","59","50","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"5564.000000000116","","","wizard-gem-trial","93","540265","0.0-93.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","7567","[33,43,66,86,86]","65","65","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2422.0000000001164","","","wizard-gem-trial","94","545192","0.0-94.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4424","[93,4,12,54,50]","35","21.999999999999996","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1932","","","wizard-gem-trial","95","549629","0.0-95.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3934","[47,27,89,13,30]","67","48.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1585","","","wizard-gem-trial","96","553719","0.0-96.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3587","[65,89,83,51,47]","66","73","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3065","","","wizard-gem-trial","97","559288","0.0-97.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5065","[29,10,98,27,41]","68","49.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2380.9999999998836","","","wizard-gem-trial","98","564174","0.0-98.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","4381.999999999884","[56,26,24,50,78]","52","42.666666666666664","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3323","","","wizard-gem-trial","99","570001","0.0-99.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","5323","[7,95,27,50,52]","45","58","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1989.0000000001164","","","wizard-gem-trial","100","574495","0.0-100.0","wizard_gems","","","","2019-08-14T19:00:36Z","2019-08-14T19:10:11Z","575244","216.165.95.137","2019-08-10","5jf57tmn5kvcef1","false","0220777471-exa-3020622231-mple","3990","[42,92,93,64,14]","53","66.33333333333333","[""#FF4100"",""#38A600"",""#6F9CA4"",""#005BA8"",""#DA7100""]","[""red"",""green"",""grey"",""blue"",""orange""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
