"rt","url","experiment_phase","trial_type","trial_index","time_elapsed","internal_node_id","experiment_name","workerId","assignmentId","hitId","experiment_start_time","experiment_end_time","total_time","ip_address","version_date","anon_id","demo_mode","completion_code","page_rt","gem_values","response","correct_answer","gem_colors","gem_color_names","phase","gem_weights"
"9259","","","wizard-gem-trial","56","299872","0.0-56.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","11267","[70,16,51,95,51]","52","60.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3847","","","wizard-gem-trial","57","306248","0.0-57.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5852","[20,87,0,20,11]","45","42.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"4703","","","wizard-gem-trial","58","313483","0.0-58.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","6717","[81,14,16,77,65]","40","57.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1898","","","wizard-gem-trial","59","317923","0.0-59.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3916","[44,29,87,66,35]","54","46.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2392","","","wizard-gem-trial","60","322853","0.0-60.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4407","[34,73,52,61,82]","46","56","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"4036","","","wizard-gem-trial","61","329433","0.0-61.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","6055","[8,81,43,64,87]","61","51","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3578","","","wizard-gem-trial","62","335553","0.0-62.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5598","[42,15,86,75,13]","44","44","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"6397","","","wizard-gem-trial","63","344483","0.0-63.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","8406","[79,35,20,48,3]","59","54","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3798","","","wizard-gem-trial","64","350823","0.0-64.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5816","[52,46,1,57,31]","44","51.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2006","","","wizard-gem-trial","65","355363","0.0-65.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4016","[16,13,24,99,63]","65","42.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2006","","","wizard-gem-trial","66","356783","0.0-66.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5437","[16,13,24,99,63]","65","42.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"6963","","","wizard-gem-trial","67","366274","0.0-67.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","8966","[59,48,42,79,37]","44","62","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"5329","","","wizard-gem-trial","68","374143","0.0-68.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","7347","[86,42,60,81,91]","79","69.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2391","","","wizard-gem-trial","69","379059","0.0-69.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4391","[23,46,84,75,78]","47","48","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"9679","","","wizard-gem-trial","70","391273","0.0-70.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","11697","[47,56,17,62,58]","31","54.99999999999999","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1988","","","wizard-gem-trial","71","395774","0.0-71.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3995","[54,71,87,2,91]","61","42.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1561","","","wizard-gem-trial","72","399875","0.0-72.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3576","[76,90,73,50,46]","57","72","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3379","","","wizard-gem-trial","73","405794","0.0-73.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5397","[67,45,67,37,75]","49","49.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"9966","","","wizard-gem-trial","74","418285","0.0-74.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","11968","[84,41,69,21,25]","57","48.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3554","","","wizard-gem-trial","75","424365","0.0-75.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5555","[16,62,4,95,65]","43","57.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3554","","","wizard-gem-trial","76","425604","0.0-76.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","6795","[16,62,4,95,65]","43","57.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1724","","","wizard-gem-trial","77","429845","0.0-77.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3735","[55,56,81,74,14]","72","61.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2971","","","wizard-gem-trial","78","435344","0.0-78.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4974","[42,0,91,59,69]","50","33.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2201","","","wizard-gem-trial","79","440064","0.0-79.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4215","[75,60,1,98,33]","67","77.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2201","","","wizard-gem-trial","80","440725","0.0-80.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4875","[75,60,1,98,33]","67","77.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1482","","","wizard-gem-trial","81","444745","0.0-81.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3495","[58,55,85,79,61]","84","64","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2477","","","wizard-gem-trial","82","449765","0.0-82.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4495","[63,51,66,1,5]","44","38.333333333333336","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"4533","","","wizard-gem-trial","83","456825","0.0-83.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","6535","[87,45,46,18,39]","33","50","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3835","","","wizard-gem-trial","84","463191","0.0-84.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5840","[23,89,65,1,0]","35","37.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1362","","","wizard-gem-trial","85","467074","0.0-85.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3377","[83,92,22,40,62]","53","71.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1362","","","wizard-gem-trial","86","467836","0.0-86.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4139","[83,92,22,40,62]","53","71.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3244","","","wizard-gem-trial","87","473615","0.0-87.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5256","[12,85,7,31,98]","54","42.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"6876","","","wizard-gem-trial","88","483015","0.0-88.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","8893","[65,41,29,56,75]","52","53.99999999999999","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"5241","","","wizard-gem-trial","89","490776","0.0-89.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","7254","[76,27,67,63,24]","62","55.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"5006","","","wizard-gem-trial","90","498315","0.0-90.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","7014","[60,53,68,18,61]","61","43.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"5006","","","wizard-gem-trial","91","499366","0.0-91.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","8065","[60,53,68,18,61]","61","43.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"5006","","","wizard-gem-trial","92","499985","0.0-92.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","8684","[60,53,68,18,61]","61","43.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2422","","","wizard-gem-trial","93","504926","0.0-93.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4435","[23,15,45,9,51]","32","15.666666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1982","","","wizard-gem-trial","94","509446","0.0-94.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3994","[77,16,10,97,84]","78","63.33333333333333","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2259","","","wizard-gem-trial","95","514247","0.0-95.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4276","[36,30,17,48,17]","40","38","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2871","","","wizard-gem-trial","96","519646","0.0-96.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4874","[76,64,36,18,85]","61","52.666666666666664","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"1933","","","wizard-gem-trial","97","524107","0.0-97.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","3935","[26,2,94,29,65]","55","19","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3018","","","wizard-gem-trial","98","529667","0.0-98.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5034","[95,27,99,99,58]","67","73.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"3018","","","wizard-gem-trial","99","530306","0.0-99.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","5675","[95,27,99,99,58]","67","73.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
"2463","","","wizard-gem-trial","100","535306","0.0-100.0","wizard_gems","","","","2019-08-14T20:01:21Z","2019-08-14T20:10:17Z","536148","150.135.165.121","2019-08-10","06j53w2l9wn7ont","false","4954162651-exa-5929656457-mple","4473","[98,68,65,34,7]","50","66.66666666666666","[""#38A600"",""#005BA8"",""#DA7100"",""#FF4100"",""#6F9CA4""]","[""green"",""blue"",""orange"",""red"",""grey""]","learning","[0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0]"
