"rt","url","experiment_phase","trial_type","trial_index","time_elapsed","internal_node_id","experiment_name","workerId","assignmentId","hitId","experiment_start_time","experiment_end_time","total_time","ip_address","version_date","anon_id","demo_mode","completion_code","page_rt","gem_values","response","correct_answer","gem_colors","gem_color_names","phase","gem_weights"
"2943.0649999994785","","","wizard-gem-trial","53","537732","0.0-53.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4947.44499999797","[61,87,26,50,51]","51","54.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"7810.189999989234","","","wizard-gem-trial","54","548054","0.0-54.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","9813.1599999615","[65,89,18,53,100]","54","69","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3894.6449999930337","","","wizard-gem-trial","55","554457","0.0-55.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5896.339999977499","[75,97,24,17,80]","67","67","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4033.0250000115484","","","wizard-gem-trial","56","561000","0.0-56.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6037.285000027623","[63,97,97,39,82]","89","91.99999999999999","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"6898.74500001315","","","wizard-gem-trial","57","570406","0.0-57.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","8899.700000009034","[3,76,36,52,91]","74","67.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3326.7399999895133","","","wizard-gem-trial","58","576243","0.0-58.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5331.784999987576","[91,80,74,24,95]","82","83","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"6201.800000038929","","","wizard-gem-trial","59","584955","0.0-59.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","8204.76500003133","[50,61,25,73,86]","67","57.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"8311.805000004824","","","wizard-gem-trial","60","595773","0.0-60.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","10312.74999998277","[19,51,4,16,8]","19","21","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2089.4850000040606","","","wizard-gem-trial","61","600369","0.0-61.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4090.120000008028","[16,29,92,33,15]","34","45.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2617.199999978766","","","wizard-gem-trial","62","605494","0.0-62.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4617.755000013858","[21,19,1,88,93]","68","37.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4065.1850000140257","","","wizard-gem-trial","63","612071","0.0-63.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6070.524999988265","[67,12,63,100,47]","46","40.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3223.0599999893457","","","wizard-gem-trial","64","617805","0.0-64.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5224.354999954812","[55,70,88,95,65]","60","74.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4511.579999991227","","","wizard-gem-trial","65","624825","0.0-65.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6512.025000003632","[59,59,45,18,88]","64","64","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2593.9150000340305","","","wizard-gem-trial","66","629924","0.0-66.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4595.050000003539","[24,23,15,79,3]","14","13.666666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2820.5549999838695","","","wizard-gem-trial","67","635255","0.0-67.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4824.359999969602","[55,32,84,4,86]","49","67.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3716.3350000046194","","","wizard-gem-trial","68","641481","0.0-68.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5716.725000005681","[77,14,72,80,68]","70","51.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"6838.51999999024","","","wizard-gem-trial","69","650831","0.0-69.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","8843.794999993406","[14,40,45,86,67]","34","50.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"5261.669999978039","","","wizard-gem-trial","70","658602","0.0-70.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","7262.950000003912","[34,78,9,42,39]","37","42","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3107.2949999943376","","","wizard-gem-trial","71","664217","0.0-71.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5109.844999969937","[70,24,17,4,18]","18","19.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2535.21499998169","","","wizard-gem-trial","72","669257","0.0-72.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4536.174999957439","[90,65,26,17,36]","37","42.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2624.6150000370108","","","wizard-gem-trial","73","674392","0.0-73.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4628.53000004543","[52,45,96,87,6]","47","49","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3136.5050000022165","","","wizard-gem-trial","74","680041","0.0-74.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5141.234999988228","[58,79,38,91,99]","70","72","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"10710.00500000082","","","wizard-gem-trial","75","693258","0.0-75.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","12711.750000016764","[28,42,34,68,21]","26","32.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"6935.110000020359","","","wizard-gem-trial","76","702701","0.0-76.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","8937.84000002779","[23,64,89,49,31]","55","61.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"5384.590000030585","","","wizard-gem-trial","77","710592","0.0-77.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","7387.205000035465","[33,62,56,53,84]","81","67.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3320.4900000127964","","","wizard-gem-trial","78","716419","0.0-78.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5320.754999993369","[73,36,13,58,83]","45","44","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3740.4099999694154","","","wizard-gem-trial","79","722666","0.0-79.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5741.174999973737","[32,60,42,40,0]","34","34","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"6586.524999991525","","","wizard-gem-trial","80","731760","0.0-80.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","8586.889999976847","[100,81,50,91,95]","76","75.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4087.279999977909","","","wizard-gem-trial","81","738356","0.0-81.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6088.545000005979","[93,12,46,24,19]","25","25.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3894.7150000021793","","","wizard-gem-trial","82","744757","0.0-82.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5895.080000045709","[24,67,63,76,47]","64","58.99999999999999","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"10113.884999998845","","","wizard-gem-trial","83","757377","0.0-83.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","12114.675000018906","[52,95,9,88,53]","54","52.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4709.014999971259","","","wizard-gem-trial","84","764596","0.0-84.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6714.259999978822","[0,60,21,54,50]","41","43.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4405.529999989085","","","wizard-gem-trial","85","771506","0.0-85.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6406.365000002552","[31,71,40,93,42]","54","51","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3983.2249999744818","","","wizard-gem-trial","86","777999","0.0-86.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5986.284999991767","[16,100,74,33,82]","82","85.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3390.064999985043","","","wizard-gem-trial","87","783898","0.0-87.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5390.465000004042","[66,60,42,15,12]","44","38","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3684.499999973923","","","wizard-gem-trial","88","790087","0.0-88.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5684.8100000061095","[32,64,84,36,91]","71","79.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"1935.78499997966","","","wizard-gem-trial","89","794532","0.0-89.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","3940.275000000838","[29,94,76,45,92]","87","87.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"2345.629999996163","","","wizard-gem-trial","90","799382","0.0-90.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","4346.175000013318","[29,24,89,5,87]","68","66.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3978.4399999771267","","","wizard-gem-trial","91","805865","0.0-91.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5978.940000000875","[60,22,20,66,93]","54","45","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4258.209999999963","","","wizard-gem-trial","92","812632","0.0-92.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6260.930000047665","[35,48,6,78,95]","60","49.666666666666664","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3618.9399999566376","","","wizard-gem-trial","93","818759","0.0-93.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5620.460000005551","[6,39,65,82,2]","28","35.33333333333333","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"5597.565000003669","","","wizard-gem-trial","94","826866","0.0-94.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","7597.844999982044","[21,43,23,93,3]","30","23","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"4935.740000044461","","","wizard-gem-trial","95","834308","0.0-95.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6936.645000008866","[74,58,0,49,56]","35","38","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3146.154999965802","","","wizard-gem-trial","96","839962","0.0-96.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5146.68000000529","[24,31,2,20,13]","16","15.333333333333332","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3800.420000043232","","","wizard-gem-trial","97","846273","0.0-97.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5804.015000001527","[36,80,97,50,60]","77","79","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3225.2750000334345","","","wizard-gem-trial","98","852004","0.0-98.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5225.97000002861","[71,82,100,98,24]","87","68.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3225.2750000334345","","","wizard-gem-trial","99","852518","0.0-99.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","5741.665000037756","[71,82,100,98,24]","87","68.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
"3225.2750000334345","","","wizard-gem-trial","100","853043","0.0-100.0","wizard_gems","","","","2019-08-14T22:09:25Z","2019-08-14T22:23:39Z","853672","129.170.195.146","2019-08-10","jb7hfezj9naoz19","false","5880642950-exa-1613218306-mple","6265.840000007302","[71,82,100,98,24]","87","68.66666666666666","[""#6F9CA4"",""#005BA8"",""#FF4100"",""#DA7100"",""#38A600""]","[""grey"",""blue"",""red"",""orange"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333]"
